qid,cos_en_0-20,cos_en_20-40,cos_en_40-60,cos_en_60-80,cos_en_80-100,cos_zh_0-20,cos_zh_20-40,cos_zh_40-60,cos_zh_60-80,cos_zh_80-100
1033443,0.9884305000305176,0.9491522312164307,0.9416608810424805,0.9383043646812439,0.9331082105636597,0.930840253829956,0.9706677198410034,0.9818905591964722,0.9857056140899658,0.9864121675491333
1033534,0.9946765899658203,0.9846351146697998,0.9754376411437988,0.851852536201477,0.8325290083885193,0.7120606303215027,0.7190672755241394,0.7241233587265015,0.7187233567237854,0.829954981803894
1033718,0.91238933801651,0.8532421588897705,0.8238816261291504,0.812929630279541,0.820398211479187,0.8112074136734009,0.8621398210525513,0.86673903465271,0.7354532480239868,0.8845499753952026
1033725,0.7697514295578003,0.9744078516960144,0.8607154488563538,0.8541707992553711,0.7680560350418091,0.9705790877342224,0.7747039198875427,0.7635293006896973,0.7696250677108765,0.991168200969696
1033927,0.9319438934326172,0.8574618697166443,0.7890726327896118,0.8307501077651978,0.7519515156745911,0.8123518228530884,0.8968304991722107,0.9340474605560303,0.9369930028915405,0.9541555047035217
1033962,0.9340583682060242,0.9304889440536499,0.9363171458244324,0.9106753468513489,0.8904901146888733,0.9411526918411255,0.9685710072517395,0.9673830270767212,0.9791964292526245,0.9568923711776733
1034050,0.9915947914123535,0.8347547054290771,0.8611851930618286,0.8251423239707947,0.8320844173431396,0.7782958149909973,0.8443822860717773,0.7193382978439331,0.9469162225723267,0.8227415084838867
1034666,0.9321745038032532,0.984416127204895,0.8851486444473267,0.8279669284820557,0.8338730335235596,0.9291180372238159,0.852508544921875,0.9332895874977112,0.8733192682266235,0.9904826283454895
1034703,0.9819151163101196,0.9768710136413574,0.5648996233940125,0.9685733318328857,0.5488293170928955,0.5658969879150391,0.5936387777328491,0.9814616441726685,0.6003881692886353,0.8744202256202698
1034761,0.9900159239768982,0.824322521686554,0.763026237487793,0.6961486339569092,0.6959906220436096,0.7058007717132568,0.805832028388977,0.9334954023361206,0.9898816347122192,0.995954155921936
1034839,0.9792855978012085,0.933571994304657,0.926909327507019,0.9085276126861572,0.7883875370025635,0.9612771272659302,0.9500187635421753,0.9608777165412903,0.9559115171432495,0.8436776995658875
1035078,0.8880699872970581,0.8923783898353577,0.9309495091438293,0.66803377866745,0.8056423664093018,0.5233860015869141,0.45700058341026306,0.5200715661048889,0.8172949552536011,0.6409324407577515
1035874,0.9836974740028381,0.9550851583480835,0.9225500822067261,0.8968691229820251,0.8283219337463379,0.81101393699646,0.8664906620979309,0.8947733044624329,0.9215407371520996,0.9915851354598999
1035931,0.9585278034210205,0.9566633701324463,0.8786063194274902,0.8851926326751709,0.9242704510688782,0.9344668388366699,0.9428091049194336,0.9758748412132263,0.9653934240341187,0.9349191188812256
1036244,0.9363923072814941,0.8464609980583191,0.8424497246742249,0.8333766460418701,0.823891282081604,0.8196648359298706,0.970131516456604,0.9634832143783569,0.9718164205551147,0.9614414572715759
1036627,0.7750645279884338,0.6164431571960449,0.7609556913375854,0.6184409260749817,0.6326645612716675,0.6903272867202759,0.9385350942611694,0.71756911277771,0.9864917993545532,0.9284094572067261
1037033,0.8524271845817566,0.8413249850273132,0.8796930313110352,0.8136541843414307,0.8194979429244995,0.9413080215454102,0.9400814771652222,0.9250285029411316,0.9384832382202148,0.9874365329742432
1037188,0.9852602481842041,0.9086102247238159,0.935737669467926,0.863528311252594,0.8573598861694336,0.8509508967399597,0.9163326621055603,0.8842465281486511,0.9295395612716675,1.0000001192092896
1037689,0.7697267532348633,0.7680033445358276,0.770412802696228,0.6813727617263794,0.9477638006210327,0.9707016944885254,0.9758557081222534,0.9889711737632751,0.9047197699546814,0.7510824203491211
1038184,0.9676738381385803,0.977676272392273,0.9720926284790039,0.9453186988830566,0.804497241973877,0.9167011976242065,0.933899998664856,0.9497818350791931,0.9697444438934326,0.817662239074707
1038830,0.9776565432548523,0.8804548978805542,0.9049791097640991,0.9425505995750427,0.7763790488243103,0.9426931142807007,0.8790141940116882,0.9199990034103394,0.9913773536682129,0.8345184326171875
1038859,0.9936081171035767,0.9842296838760376,0.975935697555542,0.9365003705024719,0.9496505260467529,0.9433097839355469,0.9506198167800903,0.9406534433364868,0.979792594909668,0.9909965991973877
1039052,0.6411412954330444,0.5393496751785278,0.5365605354309082,0.5261629819869995,0.534425675868988,0.8735378384590149,0.975726842880249,0.973811149597168,0.9894938468933105,0.9645636081695557
1039195,0.8805513381958008,0.9578495025634766,0.8335311412811279,0.7836797833442688,0.6867040395736694,0.7130938768386841,0.6890754699707031,0.8377644419670105,0.9018003940582275,0.9945640563964844
1039298,0.734197735786438,0.6270450353622437,0.5916159152984619,0.5760090351104736,0.5692242383956909,0.8978869915008545,0.9590408802032471,0.9595739841461182,0.9884817600250244,0.9725832343101501
1039346,0.988030195236206,0.7080947756767273,0.7026554346084595,0.7018828392028809,0.6902347803115845,0.7052617073059082,0.9766745567321777,0.9805542826652527,0.9814923405647278,0.9853286743164062
1040312,0.7779361009597778,0.9390008449554443,0.8142464756965637,0.9599493741989136,0.8212201595306396,0.8830572962760925,0.782250702381134,0.9827561378479004,0.8099499940872192,0.98524010181427
1040353,0.9687670469284058,0.9387302398681641,0.9082666635513306,0.9276851415634155,0.8879815936088562,0.9263260960578918,0.9064012765884399,0.9744126796722412,0.9243937730789185,0.9890779256820679
1040409,0.9329302310943604,0.9913520216941833,0.911099374294281,0.8982682228088379,0.78816819190979,0.8968894481658936,0.7879617214202881,0.9017692804336548,0.9346001148223877,0.9933172464370728
1040532,0.9667013883590698,0.9551348686218262,0.9526451826095581,0.941596269607544,0.8896492719650269,0.9743716716766357,0.9504492878913879,0.9536989331245422,0.9788146018981934,0.9519119262695312
1040694,0.9146130084991455,0.9125091433525085,0.9142463803291321,0.9126107692718506,0.880473256111145,0.8506350517272949,0.8528152704238892,0.870455265045166,0.8712970018386841,0.9541221261024475
1040703,0.9948849081993103,0.9686581492424011,0.9574813842773438,0.8524234294891357,0.6585471630096436,0.6579171419143677,0.6182355284690857,0.6361294984817505,0.8986756801605225,0.9884876608848572
1040793,0.9709010720252991,0.8652164936065674,0.834263801574707,0.8814226984977722,0.8250889778137207,0.8009244203567505,0.9312280416488647,0.9651538133621216,0.7785195112228394,0.9861907958984375
1041050,0.9899958372116089,0.9658908247947693,0.9299534559249878,0.9276105165481567,0.9275933504104614,0.9336743354797363,0.9167910814285278,0.8810252547264099,0.9831370711326599,0.993135392665863
1041159,0.8836933374404907,0.8805218935012817,0.6579161882400513,0.665198564529419,0.737357497215271,0.7241594791412354,0.7214453220367432,0.9213378429412842,0.9716017246246338,0.9155045747756958
1042099,0.9357907772064209,0.8980067372322083,0.8234242796897888,0.924245297908783,0.9032037258148193,0.8831701278686523,0.8084163069725037,0.9761968851089478,0.8869539499282837,0.8879291415214539
1042158,0.9378459453582764,0.9606379866600037,0.8976131677627563,0.9309440851211548,0.8798563480377197,0.7997349500656128,0.7315751314163208,0.8363868594169617,0.8407931327819824,0.8749510049819946
1042426,0.8701506853103638,0.8718175292015076,0.8203833103179932,0.8370797038078308,0.9142929315567017,0.9093827605247498,0.926440954208374,0.9634110927581787,0.9862444996833801,0.8700253963470459
1043064,0.7028170824050903,0.644955039024353,0.6468396782875061,0.5978114008903503,0.6027432680130005,0.9361699223518372,0.9459962844848633,0.9145001173019409,0.9894158840179443,0.9925584197044373
1043815,0.8514704704284668,0.9445503354072571,0.854823112487793,0.9357099533081055,0.8535692691802979,0.9545388221740723,0.8428657054901123,0.959630012512207,0.8425687551498413,0.9556300640106201
1043914,0.7610824108123779,0.827966570854187,0.6306251883506775,0.6035416126251221,0.5995248556137085,0.8552287220954895,0.8606548309326172,0.9724841117858887,0.9916210174560547,0.9847918152809143
1043995,0.9903345108032227,0.929478645324707,0.8697964549064636,0.8989458084106445,0.9090784788131714,0.9139605760574341,0.9683476686477661,0.9053225517272949,0.9787718653678894,1.0
1045135,0.9043519496917725,0.9114387035369873,0.7623117566108704,0.8529815077781677,0.8797187805175781,0.8597524166107178,0.8567202687263489,0.7741619944572449,0.9924224615097046,0.9140070676803589
1045567,0.8484609127044678,0.8605643510818481,0.8473272919654846,0.7166885733604431,0.8447524905204773,0.8553670048713684,0.8157507181167603,0.7828237414360046,0.9874116778373718,0.81852787733078
1046567,0.9524774551391602,0.9721261858940125,0.6914905309677124,0.7088042497634888,0.6836826801300049,0.7409731149673462,0.7359752058982849,0.9779819250106812,0.9515758752822876,0.9927830696105957
1046569,0.9420445561408997,0.9304265975952148,0.9490242004394531,0.9465527534484863,0.8595125079154968,0.9700102210044861,0.9581584930419922,0.9266949892044067,0.9847103357315063,0.9109132289886475
1046952,0.8976566195487976,0.8574883341789246,0.8754674792289734,0.8356440663337708,0.8549575805664062,0.7904784083366394,0.8477192521095276,0.8502038717269897,0.9027185440063477,0.8760114312171936
1047012,0.9083259701728821,0.9076153635978699,0.8837844133377075,0.7124706506729126,0.8171437978744507,0.6768561601638794,0.6866973638534546,0.6789667010307312,0.8476617336273193,0.8040645122528076
1047088,0.6998699307441711,0.9139726161956787,0.6827843189239502,0.6917471289634705,0.6799036264419556,0.907424807548523,0.6329184770584106,0.8864855766296387,0.9233698844909668,0.9214584827423096
1047556,0.9535561800003052,0.861305832862854,0.8640556931495667,0.8414466381072998,0.8377176523208618,0.8638253211975098,0.9269055128097534,0.947830319404602,0.9689601063728333,0.9770070910453796
1047592,0.9803083539009094,0.8264763355255127,0.8276663422584534,0.7185224294662476,0.7060331106185913,0.7038403749465942,0.7765465974807739,0.8382695317268372,0.9741222858428955,0.9932916760444641
1047625,0.7982299327850342,0.843300461769104,0.8198978900909424,0.8348727822303772,0.643906831741333,0.5676672458648682,0.6063235998153687,0.5997846126556396,0.598514199256897,0.8625063896179199
1048359,0.9834357500076294,0.9763882756233215,0.8972345590591431,0.8719441890716553,0.8943852782249451,0.902901291847229,0.9078661799430847,0.9288756847381592,0.9327465891838074,0.9931483268737793
1048361,0.9809496998786926,0.9765160083770752,0.9470154047012329,0.8112447261810303,0.9597487449645996,0.9710811376571655,0.9672678112983704,0.9371110200881958,0.8068413734436035,1.0000001192092896
1048876,0.816489577293396,0.807457685470581,0.7292987108230591,0.6164334416389465,0.5959042906761169,0.5764592885971069,0.582221269607544,0.5132676362991333,0.872219443321228,0.9195971488952637
1049484,0.969822347164154,0.9516161680221558,0.9149543046951294,0.9174467325210571,0.8444316387176514,0.8995118141174316,0.910556435585022,0.8999034762382507,0.9426907896995544,0.9358035326004028
1049867,0.9733806848526001,0.8850423097610474,0.889585018157959,0.8404831886291504,0.8074681758880615,0.7673493027687073,0.8699723482131958,0.8521181344985962,0.8814718723297119,0.9153059720993042
1049894,0.9688773155212402,0.9694336652755737,0.9312782883644104,0.9323034286499023,0.8314865231513977,0.8542823195457458,0.8578505516052246,0.9038527011871338,0.9013000726699829,0.9663718938827515
1049926,0.9293394088745117,0.9616749286651611,0.9110715389251709,0.8007282018661499,0.8540571928024292,0.8252686262130737,0.8477702736854553,0.8343378305435181,0.8768937587738037,0.9605615139007568
1050253,0.9641910791397095,0.8526412844657898,0.8770264983177185,0.6093316078186035,0.8297408819198608,0.8333117961883545,0.7946732044219971,0.7846651673316956,0.6128352880477905,0.9719893336296082
1051307,0.87154221534729,0.7645339965820312,0.7506105899810791,0.7749913334846497,0.7281653881072998,0.8849093914031982,0.9620435237884521,0.9575557112693787,0.9793877005577087,0.949759840965271
1051352,0.9828810095787048,0.9699293375015259,0.8099576234817505,0.9254113435745239,0.7581857442855835,0.7823660969734192,0.8033328056335449,0.9309365749359131,0.8444563150405884,0.979580819606781
1051755,0.9185991287231445,0.9636359214782715,0.7292325496673584,0.6812103986740112,0.5694097280502319,0.5934152603149414,0.6208285689353943,0.8321369886398315,0.8820934295654297,0.8751770257949829
1052089,0.9896700382232666,0.9722411036491394,0.5821027755737305,0.9078056812286377,0.5531514883041382,0.5656076669692993,0.5520778894424438,0.9839107394218445,0.5220494270324707,0.9934273958206177
1052427,0.8866689205169678,0.851061224937439,0.7265831232070923,0.750364363193512,0.7154490947723389,0.7301559448242188,0.7152819633483887,0.9590203762054443,0.8479741811752319,0.9839313626289368
1052610,0.9819127321243286,0.915366530418396,0.8361727595329285,0.9244948029518127,0.8697046041488647,0.8512824177742004,0.9344128966331482,0.8866658210754395,0.9071060419082642,0.9766290783882141
1053901,0.8279881477355957,0.9040564298629761,0.9739553928375244,0.9604619741439819,0.5748525261878967,0.6931477785110474,0.7571837902069092,0.6119444370269775,0.5906212329864502,0.9916529655456543
1054186,0.9309685826301575,0.9423645734786987,0.8839497566223145,0.9280071258544922,0.8915446996688843,0.9092369079589844,0.9178601503372192,0.891700804233551,0.9139480590820312,0.9759900569915771
1054958,0.9182430505752563,0.9519007205963135,0.8702358603477478,0.863845944404602,0.8593431711196899,0.7562859058380127,0.7762964963912964,0.8129167556762695,0.7982363700866699,0.823540985584259
1055717,0.9728348851203918,0.9395360350608826,0.8937691450119019,0.6643586158752441,0.8996090888977051,0.737156331539154,0.7433634996414185,0.694188117980957,0.9754492044448853,0.7667635679244995
1056405,0.9645995497703552,0.9375443458557129,0.932123064994812,0.9474653005599976,0.8280003070831299,0.8073552846908569,0.8223797082901001,0.8159029483795166,0.8481417298316956,0.9056849479675293
1057015,0.7230576276779175,0.7520297765731812,0.629366397857666,0.47178804874420166,0.47316694259643555,0.7040891647338867,0.782423198223114,0.815869927406311,0.9903960227966309,0.9874212741851807
1057251,0.8505021333694458,0.8462603092193604,0.8363333940505981,0.8438900709152222,0.8404388427734375,0.8883107900619507,0.8884400725364685,0.9024734497070312,0.8917834758758545,0.9293708205223083
1057446,0.9782854914665222,0.9552668333053589,0.9473890066146851,0.9528303146362305,0.9426071643829346,0.966680109500885,0.9798562526702881,0.9764605760574341,0.9842049479484558,0.994961142539978
1057539,0.9511086940765381,0.9411199688911438,0.7935054302215576,0.8007137775421143,0.7736417055130005,0.8239818215370178,0.7957457304000854,0.974429190158844,0.9803285598754883,0.988309383392334
1058036,0.9727320671081543,0.9096897840499878,0.9550341963768005,0.8965489268302917,0.6722171306610107,0.6881942749023438,0.7721843719482422,0.7231184244155884,0.7729284167289734,0.962464451789856
1058425,0.9793605208396912,0.9629493951797485,0.8824974894523621,0.8783783912658691,0.8708078265190125,0.8672756552696228,0.8684449195861816,0.9403780698776245,0.9550175070762634,0.9638429880142212
1058717,0.7435207962989807,0.9617147445678711,0.9604268670082092,0.9345002174377441,0.708275556564331,0.9189590811729431,0.7109702825546265,0.7188374996185303,0.7170505523681641,0.9865187406539917
1058885,0.9803235530853271,0.8205062747001648,0.966190755367279,0.7881068587303162,0.7565560936927795,0.7769075632095337,0.918932318687439,0.7591224908828735,0.9853584170341492,0.9793477654457092
1059045,0.8984528183937073,0.9182896018028259,0.7909946441650391,0.7734453082084656,0.7761132717132568,0.7839840650558472,0.774955689907074,0.972257137298584,0.9846531748771667,0.969031035900116
1059820,0.9015023708343506,0.8324415683746338,0.8148123025894165,0.7758582830429077,0.7984082698822021,0.872373104095459,0.8885332345962524,0.8785351514816284,0.9434373378753662,0.9611257910728455
